img_feature_pred_1,img_feature_pred_2,img_feature_pred_3,Sentiment_Score,hour,num_words,thumbnail_height,web_site,envelope,library,comic_book,menu,jigsaw_puzzle,scoreboard,monitor,screen,digital_clock,mountain_bike,book_jacket,dank_or_not
0.117344774,0.07170461,0.062360674,0.4,13,0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39109668,0.25229824,0.104452655,0.5,22,1,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.51,11,1,139.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.33758226,0.076420374,0.051774632,0.4,20,3,114.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5877787,0.05899472,0.05352069,0.29,20,9,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5670834,0.1475126,0.057500843,0.2,23,2,106.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.4,22,5,88.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.45,5,1,104.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.08293709,0.077829346,0.05740005,0.39,2,2,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9488611,0.007242682,0.005975535,0.6,2,12,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.41,10,1,120.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.6197329,0.124102354,0.05823315,0.38,8,2,140.0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.1648666,0.1092332,0.04241132,0.4,5,3,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99610174,0.000978321,0.00072744663,0.42,20,7,140.0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.3237537,0.23164682,0.106431544,0.5,5,3,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6379248,0.049680464,0.030834008,0.69,8,7,140.0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.95923257,0.03000163,0.0023536861,0.3,20,8,140.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.30575815,0.052664794,0.045494415,0.49,1,3,117.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.1,19,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.30271247,0.27259,0.07466296,0.48,23,3,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20970835,0.102324955,0.08864926,0.09,14,9,129.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.43,0,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.44,23,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.78,4,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.80604976,0.17018463,0.0056798575,0.3,13,4,140.0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.49,18,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.4537076,0.14489837,0.12333609,0.61,3,2,106.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.9573512,0.014621534,0.0066266046,0.5,6,8,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38116938,0.29151365,0.115883045,0.21,5,1,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.7,19,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.62027836,0.19321187,0.0300047,0.48,18,4,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.49,4,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.14232613,0.117639475,0.11509072,0.59,16,3,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.38,11,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.21,18,2,96.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.1652405,0.13936159,0.06914411,0.39,1,3,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39205918,0.11711743,0.065770894,0.45,9,4,118.0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.19414437,0.1669376,0.08238995,0.42,17,5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.60361433,0.02985951,0.029615771,0.43,9,3,129.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.29,10,2,116.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.68,14,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.49,14,4,93.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.85296655,0.034348562,0.029625285,0.59,18,3,121.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.20501134,0.12392268,0.08526545,0.48,7,8,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4804292,0.20991962,0.09476266,0.31,8,3,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4795495,0.06808974,0.05353188,0.44,2,2,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.4,18,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.63315547,0.060328625,0.030494409,0.29,15,8,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.5,15,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.45,9,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.97795993,0.002217011,0.0018667869,0.61,19,3,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.17431961,0.13289028,0.07365781,0.45,13,2,124.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6051847,0.09079957,0.051199604,0.5,12,2,81.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.05935011,0.047493964,0.034131162,0.45,21,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.51,16,0,97.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.49,21,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,11,7,105.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.7172239,0.09879248,0.039842177,0.7,17,2,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.285115,0.046543546,0.030542405,0.78,14,10,116.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.30142695,0.10567124,0.049890053,0.45,19,3,89.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.3,11,1,78.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.43,20,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.62,7,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.9314803,0.06153536,0.003854078,0.5,11,6,116.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.42,14,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.8315352,0.09016098,0.024981016,0.5,9,2,140.0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.49,16,3,93.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.37624314,0.088466495,0.048680633,0.51,21,0,140.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.43505704,0.13150966,0.097713,0.45,13,1,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9776045,0.010305138,0.00809622,0.41,12,7,140.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.45966798,0.31866062,0.14727658,0.54,0,4,140.0,1,1,0,1,0,0,0,0,0,0,0,0,0
0.6237988,0.04720787,0.020468103,0.44,6,12,84.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.88452214,0.025094498,0.011660001,0.5,4,23,140.0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.42,22,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.4766695,0.14325473,0.016340509,0.5,10,1,61.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.27742487,0.14928795,0.04782495,0.43,20,3,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4932783,0.107651345,0.06750689,0.49,8,2,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8757998,0.020182418,0.01086482,0.43,11,10,140.0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.48,14,2,78.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,10,0,135.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.7,14,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5204345,0.3905938,0.03528874,0.46,3,10,140.0,1,1,0,1,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.62,22,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.408243,0.15008901,0.08709519,0.41,13,1,127.0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.49,15,0,134.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.6,7,0,83.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.58,15,0,89.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,14,1,125.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.53888154,0.17683361,0.07211812,0.51,13,2,140.0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.20047623,0.16070618,0.092459336,0.62,13,3,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.4,11,1,110.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.18180194,0.083961286,0.0827312,0.45,10,4,140.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4695363,0.18487832,0.08342166,0.33,3,6,140.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.41,8,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.25559855,0.15962856,0.12959516,0.5,17,3,125.0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.25595608,0.23176514,0.07746409,0.41,3,5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.29,11,1,126.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.59,4,1,93.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,12,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,5,0,55.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.9970427,0.001398015,0.00028553317,0.38,3,6,140.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.44832748,0.052489676,0.03191449,0.44,15,5,140.0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.2948743,0.25501704,0.0596557,0.41,9,7,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.818998,0.05604756,0.034011524,0.4,1,4,140.0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.13464211,0.08967939,0.07388718,0.44,18,6,115.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.47242022,0.45762867,0.026395334,0.5,1,5,137.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.29,22,1,119.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.20768228,0.0933915,0.06932673,0.51,6,5,119.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8737905,0.016911075,0.012574148,0.39,1,3,99.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.24287215,0.046982463,0.045802884,0.49,5,4,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.45,22,1,77.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.36468494,0.2442509,0.2224303,0.39,22,1,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56012046,0.06613078,0.051560283,0.48,1,4,108.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.32,5,0,107.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.64527315,0.121733665,0.11958069,0.29,16,11,140.0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.28,14,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.26512578,0.19051546,0.04286769,0.51,4,4,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.6,10,1,138.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.796305,0.13121133,0.047070365,0.56,8,6,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39079258,0.3541179,0.03734006,0.41,21,4,105.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.95178235,0.014515133,0.012642095,0.42,22,4,140.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.34185737,0.3131091,0.14578113,0.49,12,3,137.0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.664403,0.11230059,0.033110116,0.5,5,1,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3608398,0.035832465,0.028624829,0.61,12,1,115.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.46219438,0.20571771,0.02724788,0.45,15,4,140.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.39,18,0,100.0,1,0,0,0,0,0,1,0,0,1,0,0,1
0.05935011,0.047493964,0.034131162,0.61,3,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.7817983,0.05582118,0.043565217,0.55,11,2,112.0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.14810586,0.023918236,0.020856993,0.5,13,6,130.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.18831582,0.063163534,0.053266812,0.5,4,3,98.0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.1743389,0.089650795,0.08900752,0.49,0,4,136.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08401034,0.06413331,0.05960161,0.48,12,4,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.45,20,1,78.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.8312021,0.09861553,0.0072104814,0.46,17,3,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.97060794,0.008951804,0.001528667,0.51,12,5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7128822,0.018644324,0.017082777,0.2,14,7,126.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.059182752,0.04663447,0.046235096,0.46,22,5,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17912596,0.1377507,0.10341174,0.44,13,2,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.61190945,0.03753841,0.029849399,0.5,9,4,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8708504,0.010459865,0.007064558,0.44,0,11,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.29880238,0.07549642,0.03497674,0.58,11,3,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.6,4,1,105.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.30533314,0.114736594,0.11074834,0.51,2,8,137.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.41160995,0.08466595,0.038527206,0.42,17,11,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.59173495,0.10358144,0.039032537,0.55,9,12,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.49,23,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.48,17,2,94.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.2950595,0.24806392,0.23330559,0.44,7,1,140.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.21,11,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.78521043,0.128554,0.009529977,0.49,12,7,78.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.9068841,0.053876955,0.020211395,0.46,13,2,139.0,1,0,0,1,0,0,0,0,0,0,0,1,1
0.05935011,0.047493964,0.034131162,0.46,17,0,113.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.51973826,0.04356314,0.04306721,0.5,18,2,137.0,0,0,0,1,1,0,0,0,0,0,0,0,1
0.05935011,0.047493964,0.034131162,0.5,0,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5283893,0.10158279,0.068412006,0.45,12,2,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.31,5,4,117.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.61008865,0.048186906,0.026041523,0.42,19,5,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.58,16,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.20465061,0.12640028,0.08920245,0.2,20,4,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.6,4,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.2502169,0.15563177,0.13125835,0.41,14,2,140.0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.035221543,0.032147773,0.03181085,0.42,2,0,137.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.1024139,0.060257148,0.055572905,0.21,8,11,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17261139,0.10992983,0.08410979,0.44,8,7,61.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.17190821,0.11825518,0.08463858,0.6,2,3,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.11934498,0.11523974,0.10833973,0.45,6,2,140.0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.2173807,0.17220978,0.16040407,0.6,23,5,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.43,10,5,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.41,5,2,78.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5466798,0.027883112,0.010412527,0.43,1,7,106.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.5,16,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.43,11,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.45,20,0,124.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.8813314,0.02079698,0.015836332,0.5,5,8,138.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.53845406,0.14833719,0.13308837,0.49,13,4,123.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.9522851,0.027957255,0.0071690213,0.49,1,1,140.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.22717358,0.16760254,0.11767949,0.49,13,6,132.0,0,1,0,1,0,1,0,0,0,0,0,0,0
0.24356762,0.07284714,0.04774875,0.2,14,4,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.5,21,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.39,13,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,11,2,105.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5787682,0.17928617,0.08003665,0.44,10,6,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92964923,0.023267588,0.015350305,0.1,13,10,111.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.39,11,6,117.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,14,1,100.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.90124345,0.06472068,0.0036305375,0.58,5,3,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.43,9,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.9291352,0.022760764,0.01170114,0.21,2,11,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16247398,0.12615784,0.07621686,0.5,10,1,140.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.31,14,4,78.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.30242357,0.21936822,0.031586524,0.5,3,2,105.0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.9955584,0.0015769637,0.0006220015,0.51,16,7,140.0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.26600948,0.16203108,0.09740124,0.49,18,2,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2923668,0.09787412,0.06295469,0.48,20,3,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.099041134,0.07987056,0.050276536,0.5,9,2,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.380314,0.27508152,0.06253385,0.42,4,7,121.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.5,3,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5535378,0.24825981,0.059206303,0.44,21,7,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31907383,0.12272953,0.08600361,0.49,17,8,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.58,23,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.45,3,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.103575386,0.08479374,0.07085718,0.49,7,5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10205516,0.07406369,0.04643328,0.5,5,0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26997745,0.09912215,0.057468224,0.49,16,5,139.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.3983492,0.09370184,0.08561309,0.44,11,2,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.92548716,0.00794638,0.0059667756,0.61,6,6,140.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.48,11,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.85399836,0.03743943,0.020123726,0.45,14,5,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.5,14,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.6418645,0.11438549,0.021764228,0.43,13,1,140.0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.4243016,0.13407895,0.09962011,0.54,9,2,105.0,0,0,0,1,0,1,0,0,0,0,0,1,0
0.29221636,0.29009637,0.15256988,0.71,21,5,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.12,0,2,100.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.51,5,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.309924,0.113630794,0.03951906,0.5,0,1,140.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.47475165,0.19020525,0.109137386,0.49,9,3,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.56,22,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.07362732,0.0446959,0.042655446,0.4,9,8,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.092990346,0.04594617,0.035573673,0.5,7,7,87.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.51,20,3,67.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.11,22,2,119.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.30452538,0.17830339,0.10099942,0.41,13,1,112.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.3,12,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.44,17,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.13624379,0.10007724,0.078548424,0.48,13,6,100.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.62899685,0.18505687,0.074719265,0.49,9,4,140.0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.56352764,0.066532575,0.034865912,0.51,19,1,107.0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.97862566,0.005770886,0.003378819,0.51,21,3,140.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.65239555,0.061190728,0.026507312,0.31,11,12,136.0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.5687252,0.23557913,0.123306565,0.51,6,7,89.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.48,8,1,107.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.06874453,0.062023085,0.05517355,0.5,0,6,140.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.49,6,0,84.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.56625146,0.19452871,0.045958254,0.49,11,7,130.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1728523,0.06638668,0.036738396,0.17,22,7,126.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.52,23,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.1819264,0.104916945,0.07471551,0.21,3,5,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18917786,0.16750738,0.11599279,0.5,4,6,56.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.764579,0.05185089,0.04187899,0.29,19,11,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7411237,0.040784046,0.029514225,0.2,21,5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.88284695,0.10466928,0.0033183256,0.5,6,6,140.0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.49,10,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.99850357,0.00035644576,0.0003541711,0.41,10,18,140.0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.45,9,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.63873756,0.07058952,0.045705076,0.48,23,2,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.90716505,0.016989533,0.014713469,0.7,18,13,140.0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.92481965,0.011133061,0.010148355,0.5,19,5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
